2,1.56146125,0.59838,1.585103125,0.5855,0.01,29.9531466960907
5,1.148409375,0.74344,1.18958125,0.7303,0.01,57.19594144821167
7,1.008375,0.79218,1.04825625,0.7768,0.01,83.96741342544556
10,0.9748340625,0.81402,1.0207359375,0.7943,0.01,111.39005041122437
12,0.9418890625,0.82422,1.0070125,0.7977,0.01,138.16752576828003
15,0.872885,0.85142,0.92507421875,0.8302,0.01,165.56460571289062
17,0.858378125,0.8561,0.9240140625,0.8305,0.01,192.3742163181305
20,0.84849609375,0.85952,0.921571875,0.8283,0.01,219.54790210723877
23,0.8095471875,0.8792,0.8848984375,0.8476,0.01,246.8886559009552
25,0.7744884375,0.89298,0.84851953125,0.8624,0.01,273.77797532081604
28,0.80052125,0.88034,0.88020078125,0.8475,0.01,301.0447623729706
30,0.7754428125,0.89222,0.852278125,0.8599,0.01,327.78295159339905
33,0.7897384375,0.8887,0.8825796875,0.8483,0.01,355.2733328342438
35,0.7450678125,0.90458,0.83145625,0.8709,0.01,382.083055973053
38,0.7257034375,0.91542,0.811096875,0.875,0.01,409.486350774765
40,0.7766821875,0.89084,0.872246875,0.8553,0.01,436.4041850566864
43,0.7615825,0.89752,0.85866171875,0.8569,0.01,463.76471185684204
46,0.76475265625,0.89408,0.8647328125,0.8547,0.01,491.06580901145935
48,0.70694859375,0.92018,0.796346875,0.8843,0.01,517.7788228988647
51,0.6981246875,0.9263,0.791921875,0.8836,0.01,545.0073797702789
53,0.70343765625,0.92116,0.7923109375,0.8861,0.01,571.8469557762146
56,0.69567421875,0.92242,0.7983296875,0.8803,0.01,599.139340877533
58,0.68723171875,0.9288,0.79435234375,0.8825,0.01,626.0299198627472
61,0.66876375,0.93722,0.7724390625,0.8901,0.01,653.3302283287048
63,0.699624375,0.92254,0.80484921875,0.8792,0.01,680.163045167923
66,0.6834665625,0.9279,0.792471875,0.8817,0.01,707.5981752872467
69,0.667769375,0.93718,0.77615859375,0.8912,0.01,734.9268834590912
71,0.6659375,0.9366,0.7773953125,0.8891,0.01,761.8554108142853
74,0.686111875,0.9305,0.7998171875,0.8868,0.01,789.3673138618469
76,0.6570009375,0.94296,0.7683609375,0.8959,0.01,816.1016566753387
79,0.66340015625,0.93732,0.7747,0.8925,0.01,843.6137919425964
81,0.65015421875,0.94582,0.7671015625,0.897,0.01,870.3882141113281
84,0.6746840625,0.93548,0.80109765625,0.8844,0.01,897.7051317691803
86,0.66183484375,0.93934,0.78323984375,0.8902,0.01,924.4648835659027
89,0.6350865625,0.95174,0.75434453125,0.9009,0.01,951.8133521080017
92,0.649504375,0.94384,0.7788859375,0.8914,0.01,979.2647631168365
94,0.640805625,0.95028,0.76978125,0.8959,0.01,1006.1096215248108
97,0.67189390625,0.9337,0.7924015625,0.886,0.01,1033.5011570453644
99,0.6373490625,0.95072,0.7640640625,0.8965,0.01,1060.569751739502
102,0.636418125,0.95312,0.75985,0.8968,0.01,1088.1651229858398
104,0.64649328125,0.9458,0.7730109375,0.8913,0.01,1115.0397539138794
107,0.63928078125,0.95128,0.7683453125,0.8986,0.01,1142.5162515640259
109,0.63448671875,0.9515,0.7625546875,0.8961,0.01,1169.457920074463
112,0.63061359375,0.95594,0.7653671875,0.9005,0.01,1196.7727789878845
115,0.61884578125,0.95818,0.7515859375,0.9002,0.01,1224.0633733272552
117,0.61556984375,0.95966,0.74522265625,0.9032,0.01,1250.8333051204681
120,0.61252109375,0.96376,0.7428015625,0.9057,0.01,1278.1861500740051
122,0.62325125,0.95876,0.75063359375,0.9033,0.01,1305.1339325904846
125,0.60788296875,0.96342,0.73655859375,0.904,0.01,1332.5393614768982
127,0.6044559375,0.96562,0.736625,0.9104,0.01,1359.3807544708252
130,0.62178953125,0.95862,0.76546953125,0.8993,0.01,1386.9090826511383
132,0.63523078125,0.95132,0.77735625,0.8951,0.01,1413.917935371399
135,0.61122125,0.96236,0.74459375,0.9063,0.01,1441.5081870555878
138,0.60979046875,0.9624,0.75127265625,0.8995,0.01,1469.3079061508179
140,0.6101134375,0.96248,0.7434765625,0.904,0.01,1496.3655886650085
143,0.605473125,0.96584,0.7426203125,0.906,0.01,1524.1117153167725
145,0.60721125,0.96278,0.74889140625,0.9023,0.01,1551.2126579284668
148,0.611295,0.962,0.75333125,0.9025,0.01,1578.4695000648499
150,0.6003009375,0.96756,0.7353390625,0.9066,0.01,1605.135993719101
153,0.60751828125,0.9661,0.7467265625,0.9066,0.01,1632.3312299251556
156,0.6035121875,0.96594,0.734759375,0.9085,0.01,1659.5671784877777
158,0.6035228125,0.9663,0.7536171875,0.9022,0.01,1686.2990362644196
159,0.59446296875,0.97032,0.73301484375,0.9109,0.01,1702.6996386051178
