2,1.365234375,0.62352,1.39495625,0.6074,0.1,21.22113609313965
5,1.1688109375,0.71726,1.207978125,0.6992,0.1,39.54168081283569
7,1.016233125,0.78292,1.0464859375,0.7677,0.1,57.39413571357727
10,1.075555,0.76068,1.119025,0.7396,0.1,75.86124658584595
12,0.9036121875,0.83622,0.943625,0.8193,0.1,93.90174603462219
15,0.88473875,0.84392,0.9424421875,0.8198,0.1,112.39343976974487
17,0.83207078125,0.86774,0.89325625,0.845,0.1,130.3046841621399
20,0.8588096875,0.85582,0.9246515625,0.8292,0.1,148.7692267894745
23,0.8229103125,0.87034,0.884559375,0.8447,0.1,167.3812952041626
25,0.7998715625,0.87836,0.86589296875,0.8515,0.1,185.28598856925964
28,0.7704115625,0.89084,0.84637890625,0.8577,0.1,203.88656067848206
30,0.7603565625,0.89674,0.83598203125,0.8628,0.1,221.9055998325348
33,0.78279390625,0.88476,0.858990625,0.8509,0.1,240.5455904006958
35,0.7441975,0.90628,0.8247234375,0.8689,0.1,258.5623188018799
38,0.71634859375,0.91572,0.807746875,0.8732,0.1,277.04096007347107
40,0.7264821875,0.9107,0.81982890625,0.8684,0.1,295.0215926170349
43,0.72617375,0.90938,0.8218359375,0.8685,0.1,313.48638105392456
46,0.72685625,0.90956,0.81578125,0.8716,0.1,332.02958273887634
48,0.6981040625,0.92412,0.7960734375,0.8816,0.1,350.0441629886627
51,0.6921175,0.92718,0.78915546875,0.8805,0.1,368.6299922466278
53,0.68639546875,0.92916,0.7854828125,0.8876,0.1,386.68102645874023
56,0.677643125,0.93214,0.780340625,0.8866,0.1,405.2921462059021
58,0.6778096875,0.93194,0.78235859375,0.8838,0.1,423.2377302646637
61,0.7130915625,0.91826,0.8271203125,0.8712,0.1,441.66353392601013
63,0.6646234375,0.9371,0.7699390625,0.8899,0.1,459.85266375541687
66,0.66667625,0.9399,0.779690625,0.8892,0.1,478.4386866092682
69,0.67330421875,0.9339,0.78195,0.8868,0.1,497.0169429779053
71,0.66077921875,0.93984,0.7801375,0.8874,0.1,515.1307995319366
74,0.6531103125,0.94246,0.7665390625,0.8944,0.1,533.7007808685303
76,0.64217625,0.94914,0.75853515625,0.8957,0.1,551.6680827140808
79,0.64658765625,0.94502,0.76261875,0.8943,0.1,570.1923139095306
81,0.61087625,0.96258,0.732046875,0.9059,0.010000000000000002,588.142870426178
84,0.606323125,0.9646,0.72859375,0.9072,0.010000000000000002,606.6234037876129
86,0.60392859375,0.96542,0.725590625,0.9097,0.010000000000000002,624.5985486507416
89,0.602066875,0.96602,0.726496875,0.9087,0.010000000000000002,643.111626625061
92,0.5985640625,0.96742,0.72358203125,0.91,0.010000000000000002,661.7454283237457
94,0.59872234375,0.96766,0.724290625,0.9092,0.010000000000000002,679.8958013057709
97,0.5969440625,0.96846,0.724740625,0.9113,0.010000000000000002,698.653626203537
99,0.5957809375,0.96894,0.724996875,0.9103,0.010000000000000002,716.6675882339478
102,0.5938175,0.96934,0.723,0.9099,0.010000000000000002,735.2893936634064
104,0.5937609375,0.96942,0.72359375,0.9106,0.010000000000000002,753.5235621929169
107,0.59155953125,0.97124,0.7224671875,0.9103,0.010000000000000002,772.2561597824097
109,0.593168125,0.97022,0.7232875,0.9084,0.010000000000000002,790.227707862854
112,0.591778125,0.97146,0.7225765625,0.9108,0.010000000000000002,808.7109224796295
115,0.59052640625,0.97106,0.72179375,0.9112,0.010000000000000002,827.3168778419495
117,0.5897446875,0.97194,0.72059375,0.9107,0.010000000000000002,845.3251650333405
120,0.58875640625,0.9725,0.7231703125,0.9102,0.0010000000000000002,863.8746824264526
122,0.58760328125,0.9727,0.72079375,0.9107,0.0010000000000000002,881.9579050540924
125,0.586905,0.97302,0.72183203125,0.9111,0.0010000000000000002,900.6297833919525
127,0.5866684375,0.97324,0.72065546875,0.9117,0.0010000000000000002,918.6277153491974
130,0.5869484375,0.97318,0.7207203125,0.9117,0.0010000000000000002,937.2635056972504
132,0.58643671875,0.97368,0.72103515625,0.9108,0.0010000000000000002,955.3812935352325
135,0.585831875,0.9735,0.7194171875,0.9109,0.0010000000000000002,973.9468114376068
138,0.5857984375,0.9739,0.7201171875,0.9116,0.0010000000000000002,992.5695931911469
140,0.58593015625,0.97338,0.72079375,0.9111,0.0010000000000000002,1010.610378742218
143,0.585851875,0.97344,0.720140625,0.9105,0.0010000000000000002,1029.1820182800293
145,0.58654671875,0.97342,0.72092890625,0.9098,0.0010000000000000002,1047.4177556037903
148,0.5854484375,0.97366,0.72064375,0.911,0.0010000000000000002,1065.8612763881683
150,0.585051875,0.97392,0.718940625,0.9108,0.0010000000000000002,1083.7125537395477
153,0.585391875,0.97364,0.7202171875,0.9108,0.0010000000000000002,1102.0535652637482
156,0.584901875,0.97392,0.7188640625,0.9111,0.0010000000000000002,1120.4539399147034
158,0.5849484375,0.97418,0.71904375,0.9109,0.0010000000000000002,1138.313756942749
159,0.5857084375,0.97362,0.7210703125,0.9104,0.0010000000000000002,1149.8025979995728
